Class,_index,_type,_score,_source.layers.frame.frame.interface_id,_source.layers.frame.frame.interface_id_tree.frame.interface_name,_source.layers.frame.frame.encap_type,_source.layers.frame.frame.time,_source.layers.frame.frame.offset_shift,_source.layers.frame.frame.time_epoch,_source.layers.frame.frame.time_delta,_source.layers.frame.frame.time_delta_displayed,_source.layers.frame.frame.time_relative,_source.layers.frame.frame.number,_source.layers.frame.frame.len,_source.layers.frame.frame.cap_len,_source.layers.frame.frame.marked,_source.layers.frame.frame.ignored,_source.layers.frame.frame.protocols,_source.layers.frame.frame.coloring_rule.name,_source.layers.frame.frame.coloring_rule.string,_source.layers.eth.eth.dst,_source.layers.eth.eth.dst_tree.eth.dst_resolved,_source.layers.eth.eth.dst_tree.eth.dst.oui,_source.layers.eth.eth.dst_tree.eth.dst.oui_resolved,_source.layers.eth.eth.dst_tree.eth.addr,_source.layers.eth.eth.dst_tree.eth.addr_resolved,_source.layers.eth.eth.dst_tree.eth.addr.oui,_source.layers.eth.eth.dst_tree.eth.addr.oui_resolved,_source.layers.eth.eth.dst_tree.eth.dst.lg,_source.layers.eth.eth.dst_tree.eth.lg,_source.layers.eth.eth.dst_tree.eth.dst.ig,_source.layers.eth.eth.dst_tree.eth.ig,_source.layers.eth.eth.src,_source.layers.eth.eth.src_tree.eth.src_resolved,_source.layers.eth.eth.src_tree.eth.src.oui,_source.layers.eth.eth.src_tree.eth.src.oui_resolved,_source.layers.eth.eth.src_tree.eth.addr,_source.layers.eth.eth.src_tree.eth.addr_resolved,_source.layers.eth.eth.src_tree.eth.addr.oui,_source.layers.eth.eth.src_tree.eth.addr.oui_resolved,_source.layers.eth.eth.src_tree.eth.src.lg,_source.layers.eth.eth.src_tree.eth.lg,_source.layers.eth.eth.src_tree.eth.src.ig,_source.layers.eth.eth.src_tree.eth.ig,_source.layers.eth.eth.type,_source.layers.eth.eth.padding,_source.layers.ip.ip.version,_source.layers.ip.ip.hdr_len,_source.layers.ip.ip.dsfield,_source.layers.ip.ip.dsfield_tree.ip.dsfield.dscp,_source.layers.ip.ip.dsfield_tree.ip.dsfield.ecn,_source.layers.ip.ip.len,_source.layers.ip.ip.id,_source.layers.ip.ip.flags,_source.layers.ip.ip.flags_tree.ip.flags.rb,_source.layers.ip.ip.flags_tree.ip.flags.df,_source.layers.ip.ip.flags_tree.ip.flags.mf,_source.layers.ip.ip.frag_offset,_source.layers.ip.ip.ttl,_source.layers.ip.ip.proto,_source.layers.ip.ip.checksum,_source.layers.ip.ip.checksum.status,_source.layers.ip.ip.src,_source.layers.ip.ip.addr,_source.layers.ip.ip.src_host,_source.layers.ip.ip.host,_source.layers.ip.ip.dst,_source.layers.ip.ip.dst_host,_source.layers.tcp.tcp.srcport,_source.layers.tcp.tcp.dstport,_source.layers.tcp.tcp.port,_source.layers.tcp.tcp.stream,_source.layers.tcp.tcp.len,_source.layers.tcp.tcp.seq,_source.layers.tcp.tcp.seq_raw,_source.layers.tcp.tcp.nxtseq,_source.layers.tcp.tcp.ack,_source.layers.tcp.tcp.ack_raw,_source.layers.tcp.tcp.hdr_len,_source.layers.tcp.tcp.flags,_source.layers.tcp.tcp.flags_tree.tcp.flags.res,_source.layers.tcp.tcp.flags_tree.tcp.flags.ns,_source.layers.tcp.tcp.flags_tree.tcp.flags.cwr,_source.layers.tcp.tcp.flags_tree.tcp.flags.ecn,_source.layers.tcp.tcp.flags_tree.tcp.flags.urg,_source.layers.tcp.tcp.flags_tree.tcp.flags.ack,_source.layers.tcp.tcp.flags_tree.tcp.flags.push,_source.layers.tcp.tcp.flags_tree.tcp.flags.reset,_source.layers.tcp.tcp.flags_tree.tcp.flags.syn,_source.layers.tcp.tcp.flags_tree.tcp.flags.syn_tree._ws.expert.tcp.connection.syn,_source.layers.tcp.tcp.flags_tree.tcp.flags.syn_tree._ws.expert._ws.expert.message,_source.layers.tcp.tcp.flags_tree.tcp.flags.syn_tree._ws.expert._ws.expert.severity,_source.layers.tcp.tcp.flags_tree.tcp.flags.syn_tree._ws.expert._ws.expert.group,_source.layers.tcp.tcp.flags_tree.tcp.flags.fin,_source.layers.tcp.tcp.flags_tree.tcp.flags.str,_source.layers.tcp.tcp.flags_tree.tcp.flags.reset_tree._ws.expert.tcp.connection.rst,_source.layers.tcp.tcp.flags_tree.tcp.flags.reset_tree._ws.expert._ws.expert.message,_source.layers.tcp.tcp.flags_tree.tcp.flags.reset_tree._ws.expert._ws.expert.severity,_source.layers.tcp.tcp.flags_tree.tcp.flags.reset_tree._ws.expert._ws.expert.group,_source.layers.tcp.tcp.window_size_value,_source.layers.tcp.tcp.window_size,_source.layers.tcp.tcp.checksum,_source.layers.tcp.tcp.checksum.status,_source.layers.tcp.tcp.urgent_pointer,_source.layers.tcp.Timestamps.tcp.time_relative,_source.layers.tcp.Timestamps.tcp.time_delta,_source.layers.tcp.tcp.window_size_scalefactor,_source.layers.tcp.tcp.analysis.tcp.analysis.acks_frame,_source.layers.tcp.tcp.analysis.tcp.analysis.ack_rtt,_source.layers.tcp.tcp.analysis.tcp.analysis.initial_rtt,_source.layers.tcp.tcp.analysis.tcp.analysis.flags._ws.expert.tcp.analysis.reused_ports,_source.layers.tcp.tcp.analysis.tcp.analysis.flags._ws.expert._ws.expert.message,_source.layers.tcp.tcp.analysis.tcp.analysis.flags._ws.expert._ws.expert.severity,_source.layers.tcp.tcp.analysis.tcp.analysis.flags._ws.expert._ws.expert.group,_source.layers.udp.udp.srcport,_source.layers.udp.udp.dstport,_source.layers.udp.udp.port,_source.layers.udp.udp.length,_source.layers.udp.udp.checksum,_source.layers.udp.udp.checksum.status,_source.layers.udp.udp.stream,_source.layers.udp.Timestamps.udp.time_relative,_source.layers.udp.Timestamps.udp.time_delta,_source.layers.udp.udp.payload,_source.layers.dns.dns.id,_source.layers.dns.dns.flags,_source.layers.dns.dns.flags_tree.dns.flags.response,_source.layers.dns.dns.flags_tree.dns.flags.opcode,_source.layers.dns.dns.flags_tree.dns.flags.truncated,_source.layers.dns.dns.flags_tree.dns.flags.recdesired,_source.layers.dns.dns.flags_tree.dns.flags.z,_source.layers.dns.dns.flags_tree.dns.flags.checkdisable,_source.layers.dns.dns.flags_tree.dns.flags.authoritative,_source.layers.dns.dns.flags_tree.dns.flags.recavail,_source.layers.dns.dns.flags_tree.dns.flags.authenticated,_source.layers.dns.dns.flags_tree.dns.flags.rcode,_source.layers.dns.dns.count.queries,_source.layers.dns.dns.count.answers,_source.layers.dns.dns.count.auth_rr,_source.layers.dns.dns.count.add_rr,"_source.layers.dns.Queries.5.3.54.56.in-addr.arpa: type PTR, class IN.dns.qry.name","_source.layers.dns.Queries.5.3.54.56.in-addr.arpa: type PTR, class IN.dns.qry.name.len","_source.layers.dns.Queries.5.3.54.56.in-addr.arpa: type PTR, class IN.dns.count.labels","_source.layers.dns.Queries.5.3.54.56.in-addr.arpa: type PTR, class IN.dns.qry.type","_source.layers.dns.Queries.5.3.54.56.in-addr.arpa: type PTR, class IN.dns.qry.class","_source.layers.dns.Queries.5.2.0.10.in-addr.arpa: type PTR, class IN.dns.qry.name","_source.layers.dns.Queries.5.2.0.10.in-addr.arpa: type PTR, class IN.dns.qry.name.len","_source.layers.dns.Queries.5.2.0.10.in-addr.arpa: type PTR, class IN.dns.count.labels","_source.layers.dns.Queries.5.2.0.10.in-addr.arpa: type PTR, class IN.dns.qry.type","_source.layers.dns.Queries.5.2.0.10.in-addr.arpa: type PTR, class IN.dns.qry.class",_source.layers.dns.dns.response_in,_source.layers.dns.dns.response_to,_source.layers.dns.dns.time
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.016345852 EST",0,1645022759,0.000553867,0.000553867,11.98719066,169,2974,2974,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,"""""",4,20,0x00000000,0,0,2960,0x000027d8,0x00000000,0,0,0,0,255,6,0x00002bea,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,2920,5585,78990,8505,1033,3822295255,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",31736,31736,0x00006828,2,0,0.435997389,0.000553867,-2,"""""","""""",0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.016465141 EST",0,1645022759,0.000107123,0.000107123,11.98730995,171,1394,1394,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,"""""",4,20,0x00000000,0,0,1380,0x000027da,0x00000000,0,0,0,0,255,6,0x00003214,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,1340,8505,81910,9845,1033,3822295255,20,0x00000018,0,0,0,0,0,1,1,0,0,"""""","""""","""""","""""",0,·······AP···,"""""","""""","""""","""""",31736,31736,0x0000bc33,2,0,0.436116678,0.000107123,-2,"""""","""""",0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.016544601 EST",0,1645022759,0.000069114,0.000069114,11.98738941,173,1474,1474,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,"""""",4,20,0x00000000,0,0,1460,0x000027db,0x00000000,0,0,0,0,255,6,0x000031c3,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,1420,9845,83250,11265,1033,3822295255,20,0x00000018,0,0,0,0,0,1,1,0,0,"""""","""""","""""","""""",0,·······AP···,"""""","""""","""""","""""",31736,31736,0x0000c2f5,2,0,0.436196138,0.000069114,-2,"""""","""""",0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.017307283 EST",0,1645022759,0.000756899,0.000756899,11.98815209,175,1514,1514,0,0,eth:ethertype:ip:tcp:tls,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,"""""",4,20,0x00000000,0,0,1500,0x000027dc,0x00000000,0,0,0,0,255,6,0x0000319a,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,1460,11265,84670,12725,1033,3822295255,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",31736,31736,0x000003b5,2,0,0.43695882,0.000756899,-2,"""""","""""",0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.017403571 EST",0,1645022759,0.000088625,0.000088625,11.98824838,177,1434,1434,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,"""""",4,20,0x00000000,0,0,1420,0x000027dd,0x00000000,0,0,0,0,255,6,0x000031e9,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,1380,12725,86130,14105,1033,3822295255,20,0x00000018,0,0,0,0,0,1,1,0,0,"""""","""""","""""","""""",0,·······AP···,"""""","""""","""""","""""",31736,31736,0x00006e66,2,0,0.437055108,0.000088625,-2,"""""","""""",0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.041338860 EST",0,1645022759,0.000124222,0.000124222,12.01218367,181,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027de,0x00000000,0,0,0,0,255,6,0x0000374c,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,1222,3822295444,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",31547,31547,0x0000170c,2,0,0.460990397,0.000124222,-2,180,0.000124222,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.042013608 EST",0,1645022759,0.000105473,0.000105473,12.01285842,184,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027df,0x00000000,0,0,0,0,255,6,0x0000374b,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,1404,3822295626,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",31365,31365,0x0000170c,2,0,0.461665145,0.000105473,-2,183,0.000105473,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.042519081 EST",0,1645022759,0.000108864,0.000108864,12.01336389,187,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027e0,0x00000000,0,0,0,0,255,6,0x0000374a,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,1572,3822295794,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",32768,32768,0x000010e9,2,0,0.462170618,0.000108864,-2,186,0.000108864,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.043315350 EST",0,1645022759,0.00009882,0.00009882,12.01416016,190,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027e1,0x00000000,0,0,0,0,255,6,0x00003749,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,1743,3822295965,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",32597,32597,0x000010e9,2,0,0.462966887,0.00009882,-2,189,0.00009882,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.043900393 EST",0,1645022759,0.000166023,0.000166023,12.0147452,193,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027e2,0x00000000,0,0,0,0,255,6,0x00003748,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,1909,3822296131,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",32431,32431,0x000010e9,2,0,0.46355193,0.000166023,-2,192,0.000166023,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.044296631 EST",0,1645022759,0.000109785,0.000109785,12.01514144,196,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027e3,0x00000000,0,0,0,0,255,6,0x00003747,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,2077,3822296299,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",32263,32263,0x000010e9,2,0,0.463948168,0.000109785,-2,195,0.000109785,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.044857402 EST",0,1645022759,0.000084873,0.000084873,12.01570221,199,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027e4,0x00000000,0,0,0,0,255,6,0x00003746,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,2231,3822296453,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",32109,32109,0x000010e9,2,0,0.464508939,0.000084873,-2,198,0.000084873,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.045431189 EST",0,1645022759,0.000095628,0.000095628,12.016276,202,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027e5,0x00000000,0,0,0,0,255,6,0x00003745,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,2382,3822296604,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",31958,31958,0x000010e9,2,0,0.465082726,0.000095628,-2,201,0.000095628,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
0,packets-2022-02-16,doc,"""""",0,eth0,1,"Feb 16, 2022 09:45:59.049335122 EST",0,1645022759,0.00015998,0.00015998,12.02017993,205,60,60,0,0,eth:ethertype:ip:tcp,TCP,tcp,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,08:00:27:d2:56:77,PcsCompu_d2:56:77,524327,PCS Computer Systems GmbH,0,0,0,0,52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),52:54:00:12:35:00,RealtekU_12:35:00,5395456,Realtek (UpTech? also reported),1,1,0,0,0x00000800,00:00:00:00:00:00,4,20,0x00000000,0,0,40,0x000027e6,0x00000000,0,0,0,0,255,6,0x00003744,2,35.185.44.232,35.185.44.232,kalilinux.gitlab.io,kalilinux.gitlab.io,10.0.2.5,10.0.2.5,443,60396,443,15,0,14105,87510,14105,2540,3822296762,20,0x00000010,0,0,0,0,0,1,0,0,0,"""""","""""","""""","""""",0,·······A····,"""""","""""","""""","""""",31800,31800,0x000010e9,2,0,0.468986659,0.00015998,-2,204,0.00015998,0.096597425,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
